GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-64,-23,5,-8.512793541,-1.272851586,3.186914206,29,3,-4,-7.594043255,4.545898438,3.713281393,2
-62,-25,2,-8.211328506,-1.14365232,3.225195408,24,2,0,-7.747168064,5.110547066,3.679785252,2
-61,-27,0,-7.938574314,-0.971386731,3.268261671,16,1,7,-8.015136719,5.646484375,3.761132956,2
-61,-28,-3,-7.761523724,-0.751269519,3.296972752,9,-1,15,-8.359667778,6.10585928,3.885546923,2
-64,-29,-3,-7.737597942,-0.559863269,3.363964796,5,-4,26,-8.689844131,6.479101658,3.947753906,2
-67,-29,-1,-7.833301067,-0.473730475,3.430957079,8,-7,37,-8.948242188,6.761425972,4.005176067,2
-72,-30,2,-7.933789253,-0.440234393,3.43574214,18,-11,51,-9.067871094,7.163379192,4.086523533,2
-77,-30,8,-8.0390625,-0.406738281,3.387890577,33,-16,68,-9.091796875,7.747168064,4.234863281,2
-83,-30,16,-8.0916996,-0.416308612,3.306543112,48,-22,86,-8.99609375,8.335741997,4.277929783,2
-90,-28,25,-8.0916996,-0.516796887,3.287402391,60,-26,107,-8.819043159,8.953027725,4.177441597,2
-97,-26,34,-8.062988281,-0.703417957,3.277832031,69,-29,129,-8.632422447,9.63730526,4.062597752,2
-100,-23,42,-8.010352135,-0.95224613,3.287402391,74,-31,152,-8.531933784,10.44599628,4.072167873,2
-100,-19,48,-7.995996475,-1.258496165,3.359179735,74,-33,173,-8.397949219,11.10634804,4.029101849,2
-95,-16,52,-8.110839844,-1.665234447,3.512304783,73,-34,194,-8.206542969,11.31689453,3.799414158,2
-86,-13,54,-8.335741997,-2.028906345,3.737207174,72,-32,210,-7.761523724,11.4508791,3.378320456,2
-75,-12,53,-8.622851372,-2.282519579,4.009961128,78,-28,222,-7.216015816,11.47959042,3.000293016,2
-66,-12,51,-8.866894722,-2.459570408,4.273144722,83,-24,233,-6.71835947,12.03945351,2.765820265,2
-60,-13,46,-8.890820503,-2.588769674,4.411914349,79,-19,247,-6.220703125,12.90556622,2.588769674,2
-58,-15,40,-8.608496666,-2.655761719,4.373632908,68,-14,263,-5.890527248,13.3123045,2.210742235,2
-60,-18,33,-8.158691406,-2.68925786,4.2109375,57,-8,280,-5.727832317,13.70468807,1.842285156,2
-64,-21,25,-7.594043255,-2.746679783,3.890332222,44,-3,301,-5.565136909,14.14492226,1.708300829,2
-70,-23,18,-7.129882813,-2.856738329,3.493164063,34,1,322,-5.177539349,14.45117188,1.760937572,2
-75,-24,13,-7.08203125,-3.095996141,3.229980469,38,3,343,-4.852148533,14.36982441,1.789648414,2
-76,-24,10,-7.29257822,-3.478808641,3.196484327,42,10,359,-4.081738472,13.92480469,1.598242164,2
-71,-25,8,-7.469629288,-3.856836081,3.225195408,55,11,375,-3.167773485,12.65673828,2.301660299,2
-61,-27,7,-7.479199409,-4.024316311,3.105566502,64,11,392,-2.148535252,11.88154316,2.416503906,2
-54,-27,8,-7.632324219,-4.072167873,2.837597609,54,11,403,-1.559960961,11.03935528,2.406933546,2
-50,-27,12,-8.115625381,-4.105664253,2.607910156,31,8,404,-0.861328125,9.532031059,2.148535252,2
-50,-26,17,-8.881250381,-4.009961128,2.536132813,12,0,394,-0.363671869,7.460058689,1.751367211,2
-56,-27,25,-9.804785728,-3.866406441,2.445214987,-1,-9,373,0.354101568,5.421582222,0.985742211,2
-67,-27,35,-10.66611385,-3.84726572,2.225097656,-1,-17,342,1.363769531,3.368750095,-0.023925781,2
-84,-27,45,-11.29775429,-3.880761862,1.866210938,14,-19,303,2.421289206,1.603027344,-0.923535168,2
-101,-27,53,-11.55615234,-3.957324266,1.516894579,44,-16,261,3.397460938,0.3828125,-1.603027344,2
-118,-26,58,-11.41259766,-3.976464987,1.205859423,81,-6,218,3.698925972,-0.167480469,-2.028906345,2
-132,-24,60,-10.91015625,-3.923828125,1.004882813,113,7,177,3.84726572,-0.540722668,-2.373437643,2
-142,-21,58,-10.17802715,-3.866406441,0.813476563,140,26,135,3.856836081,-0.56943363,-2.454785109,2
-146,-18,54,-9.345410347,-3.823339939,0.602929711,152,46,95,3.775488377,-0.339746088,-2.292089939,2
-142,-13,47,-8.541503906,-3.828125,0.440234393,149,66,59,3.560156345,0.043066408,-1.990625024,2
-129,-8,40,-7.818945408,-3.852050781,0.306250006,138,85,25,3.153418064,0.330175787,-1.660449266,2
-111,-4,33,-7.283008099,-3.852050781,0.220117196,122,102,-5,2.761035204,0.674707055,-1.119726539,2
-90,0,26,-6.904980659,-3.765918016,0.157910153,102,115,-33,2.435644627,0.990527391,-0.244042978,2
-68,3,21,-6.704003811,-3.550585985,0.234472662,82,125,-59,2.205957174,1.406835914,0.765625,2
-49,4,18,-6.632226467,-3.229980469,0.416308612,63,131,-81,1.961914063,1.890136719,2.09589839,2
-34,4,17,-6.52695322,-2.933300734,0.622070313,49,132,-98,1.9140625,2.636621237,3.804199219,2
-24,1,18,-6.416894436,-2.69882822,0.861328125,33,129,-105,1.775292993,3.550585985,5.502929688,2
-18,-1,20,-6.383398533,-2.569628954,1.124511719,17,122,-104,1.947558641,5.124902248,6.986328125,2
-16,-5,22,-6.593945503,-2.555273533,1.488183618,6,113,-94,2.612695456,6.986328125,8.723340034,2
-15,-11,25,-7.149023533,-2.641406298,2.014550924,12,95,-78,3.249121189,9.565527916,11.22119141,2
-11,-17,28,-7.995996475,-2.818457127,2.641406298,29,67,-56,4.163085938,12.2691412,13.65683651,2
-8,-23,33,-9.259277344,-2.89023447,3.215625048,46,29,-27,5.679980755,14.71435547,15.15459061,2
-10,-26,41,-10.77617168,-2.717968702,3.608007908,52,-10,5,7.493555069,16.43701172,15.3316412,2
-23,-27,53,-11.80976582,-2.406933546,3.708496094,49,-47,43,8.943457603,16.60449219,14.44638729,2
-49,-24,66,-11.98681641,-2.134179831,3.545800924,39,-78,80,9.819140434,15.74316406,13.13525391,2
-79,-16,78,-11.81455135,-2.201171875,3.407031298,20,-100,111,9.886133194,14.04921913,11.58964825,2
-108,-5,89,-11.31210995,-2.593554735,3.387890577,-3,-114,134,9.402832031,11.5178709,9.756934166,2
-126,8,95,-10.55126953,-3.115136862,3.521875143,-21,-122,146,8.747265816,8.68027401,7.799804688,2
-124,21,97,-9.833496094,-3.808984518,3.818554878,-27,-126,149,8.058203697,5.617773533,5.646484375,2
-96,30,92,-9.311914444,-4.708593845,4.120019436,-20,-124,144,7.751953125,3.105566502,3.579296827,2
-44,35,79,-8.914746284,-5.364160061,4.196582317,-6,-116,134,7.393066406,1.268066406,1.775292993,2
18,36,62,-8.670702934,-5.383300781,4.00039053,10,-105,118,7.158593655,-0.1866211,0.320605487,2
73,32,45,-8.393164635,-4.852148533,3.694140673,24,-89,100,6.914550781,-1.330273509,-0.765625,2
113,24,29,-8.015136719,-3.942968845,3.239550829,32,-70,79,6.632226467,-2.282519579,-1.674804688,2
126,16,19,-7.436132908,-2.789746046,2.732324362,35,-51,59,6.412109375,-3.005078077,-2.411718845,2
112,8,15,-6.770996094,-1.636523485,2.311230421,36,-29,36,6.168066502,-3.698925972,-3.029003859,2
75,1,17,-6.287695408,-0.818261743,2.153320313,38,-7,10,5.938378811,-4.301855564,-3.363964796,2
29,-4,21,-5.96709013,-0.535937488,2.263378859,43,15,-18,5.675195217,-4.655957222,-3.402246237,2
-16,-10,26,-5.909667969,-0.866113305,2.555273533,52,37,-50,5.258886814,-4.708593845,-3.225195408,2
-50,-15,27,-5.919238567,-1.593457103,2.89023447,65,58,-83,4.679883003,-4.42148447,-2.918945313,2
-67,-21,24,-5.876172066,-2.694042921,3.215625048,76,78,-116,3.962109566,-3.780273438,-2.421289206,2
-64,-26,16,-6.058007717,-3.832910299,3.421386719,78,98,-150,3.24433589,-2.866308689,-1.564746141,2
-45,-29,4,-6.589160442,-4.718163967,3.402246237,61,115,-182,2.359081984,-1.268066406,0.023925781,2
-15,-28,-6,-7.680175781,-5.282812595,3.258691549,30,127,-211,1.483398438,1.995410204,2.373437643,2
16,-23,-14,-9.565527916,-5.574707031,3.258691549,0,127,-232,1.043164134,7.416992188,5.522070408,2
42,-17,-18,-11.68535137,-5.579492092,3.564941406,-24,123,-242,-0.086132817,11.72363281,8.814257622,2
57,-10,-19,-13.37451172,-5.249316692,3.890332222,-73,126,-252,-2.028906345,13.65683651,9.737792969,2
61,-2,-21,-14.11142635,-4.919140816,3.957324266,-142,134,-254,-3.46445322,14.61865234,9.460253716,2
60,5,-27,-13.84345722,-4.699023724,3.895117283,-199,141,-242,-5.144042969,14.15927792,9.374121666,2
59,11,-40,-12.22607422,-4.38320303,3.651074171,-218,149,-219,-6.392968655,11.8863287,9.493750572,2
64,13,-58,-10.23544979,-4.277929783,3.25390625,-190,158,-208,-6.483886719,9.168359756,9.589453697,2
80,13,-79,-8.785547256,-4.507617474,2.516992331,-128,159,-210,-6.134570599,6.976758003,9.876563072,2
106,11,-100,-8.359667778,-4.837792873,1.626953125,-39,140,-220,-5.957519531,5.641699314,10.81445313,2
141,6,-119,-8.565429688,-4.943066597,0.722558618,29,116,-234,-5.675195217,5.498144627,11.11591816,2
169,0,-131,-8.976953506,-4.454980373,0,74,88,-255,-5.014843941,6.359472752,10.48427773,2
183,-10,-135,-9.316699028,-3.679785252,-0.535937488,112,57,-275,-4.416699409,8.235254288,9.680371284,2
179,-19,-131,-9.546386719,-2.914160252,-0.899609387,132,28,-285,-4.23007822,9.977050781,8.933886528,2
157,-26,-120,-9.603808403,-2.210742235,-1.047949195,135,0,-286,-3.923828125,11.56093788,7.986425877,2
119,-30,-104,-9.551172256,-1.73701179,-0.813476563,119,-24,-279,-3.430957079,12.6519537,7.110742092,2
72,-31,-89,-9.536816597,-1.832714915,-0.38759765,98,-43,-269,-2.928515673,12.73330116,6.54130888,2
26,-31,-75,-9.465039253,-2.885449171,-0.023925781,81,-59,-260,-2.737109423,11.74277401,6.325976849,2
-1,-29,-67,-9.292773247,-4.335351467,0.124414064,71,-70,-254,-2.87109375,10.57041073,6.273339748,2
-9,-25,-64,-8.933886528,-5.502929688,0.095703125,73,-81,-250,-3.402246237,9.847851753,6.321191311,2
-3,-19,-65,-8.527148247,-6.345117092,-0.047851563,91,-93,-246,-3.942968845,9.278418541,6.168066502,2
10,-11,-71,-8.240038872,-7.005468845,-0.138769537,115,-106,-242,-4.431054592,9.287988663,5.852246284,2
26,-2,-82,-8.082129478,-7.493555069,-0.043066408,133,-117,-237,-4.971777439,9.488965034,5.426367283,2
40,6,-95,-8.005566597,-7.905078411,0.157910153,140,-125,-229,-5.263671875,9.694726944,4.99570322,2
49,15,-110,-8.029492378,-8.240038872,0.531152368,136,-128,-220,-5.565136909,9.938769341,4.684668064,2
52,23,-126,-8.053418159,-8.469726563,1.047949195,128,-127,-209,-5.641699314,9.890917778,4.450195313,2
50,28,-141,-7.991210938,-8.819043159,1.703515649,120,-123,-197,-5.727832317,9.852637291,4.488476753,2
43,29,-155,-7.799804688,-9.168359756,2.335156202,110,-116,-183,-5.847461224,9.699511528,4.713378906,2
31,26,-169,-7.364355564,-9.321484566,2.851953268,104,-109,-169,-5.895312786,9.316699028,4.971777439,2
15,20,-183,-6.90976572,-9.407617569,3.469238281,105,-102,-153,-5.833105564,8.579785347,5.14882803,2
-4,8,-200,-6.546093941,-9.833496094,4.249218941,110,-96,-136,-5.72304678,7.728027344,5.172753811,2
-25,-8,-220,-6.436035156,-10.55126953,5.115332127,118,-88,-119,-5.479003906,6.962402344,4.971777439,2
-45,-28,-242,-6.464745998,-11.65185547,5.708691597,126,-80,-103,-5.191894531,6.464745998,4.641601563,2
-72,-49,-264,-6.742285252,-13.4845705,5.995800972,132,-70,-87,-5.100976467,6.445605755,4.316211224,2
-101,-66,-285,-7.469629288,-15.29814529,5.852246284,127,-58,-74,-5.383300781,6.852344036,4.134375095,2
-125,-76,-308,-7.981640816,-16.97773552,5.498144627,111,-46,-64,-5.861816406,7.326074123,4.19179678,2
-141,-81,-334,-7.929004192,-17.88691521,4.990918159,88,-36,-55,-6.273339748,7.594043255,4.320996284,2
-152,-80,-360,-7.522265911,-17.81035233,4.129590034,66,-28,-49,-6.287695408,7.608398438,4.344922066,2
-156,-74,-383,-6.766211033,-16.67148399,2.86152339,49,-24,-45,-6.258984566,7.455273628,4.282714844,2
-147,-62,-397,-5.732617378,-15.16416073,1.555175781,38,-22,-44,-6.263769627,7.172949314,4.081738472,2
-128,-47,-401,-4.703808784,-13.0491209,0.244042978,35,-22,-47,-6.421679974,6.943261623,3.828125,2
-104,-31,-393,-3.612792969,-10.13974667,-0.827832043,34,-23,-53,-6.713574409,6.938476563,3.579296827,2
-87,-15,-374,-2.09589839,-7.354785442,-1.516894579,34,-25,-59,-6.943261623,6.962402344,3.373535156,2
-76,2,-347,-1.024023414,-5.124902248,-1.71787107,35,-28,-66,-7.038964748,7.043750286,3.196484327,2
-70,19,-316,-0.124414064,-3.545800924,-1.751367211,39,-33,-71,-7.129882813,6.885839939,3.043359518,2
-72,39,-278,0.440234393,-2.000195265,-1.890136719,49,-38,-74,-7.091601849,6.5078125,2.813671827,2
-79,60,-238,0.784765661,-0.76083988,-2.301660299,64,-43,-76,-6.971972942,5.957519531,2.397363424,2
-88,80,-197,0.880468786,0.445019543,-2.603125095,85,-48,-78,-6.890625,5.483788967,1.957129002,2
-100,101,-156,0.823046863,1.095800757,-2.804101706,107,-51,-79,-6.847558498,5.144042969,1.53125,2
-104,120,-115,0.674707055,1.449902415,-2.885449171,129,-54,-79,-6.842773438,4.900000095,1.191503882,2
-100,136,-76,0.440234393,1.555175781,-2.866308689,148,-54,-80,-6.69921875,4.694238186,0.870898426,2
-90,152,-36,0.172265634,1.603027344,-2.761035204,159,-52,-81,-6.71835947,4.799511909,0.741699219,2
-78,165,4,0,1.674804688,-2.555273533,162,-48,-81,-6.579589844,4.938281536,0.722558618,2
-69,177,46,-0.162695318,1.818359375,-2.201171875,156,-44,-79,-6.464745998,5.297168255,0.980957031,2
-68,187,88,-0.315820307,1.813574195,-1.507324219,144,-41,-75,-6.388183594,5.766113281,1.516894579,2
-77,194,129,-0.358886719,1.325488329,-0.248828128,128,-40,-68,-6.206347942,6.101074219,2.119824171,2
-95,195,166,-0.153125003,-0.148339853,1.981054783,115,-39,-60,-5.93359375,6.134570599,2.761035204,2
-115,188,189,0.301464856,-3.579296827,5.01005888,103,-39,-51,-5.871387005,6.110644817,3.722851753,2
-134,172,195,1.038378954,-8.900390625,7.06289053,92,-39,-44,-6.359472752,6.191992283,4.923925877,2
-123,146,176,0.937890649,-17.2791996,7.507910252,79,-41,-43,-7.622754097,6.15849638,5.670410156,2
-86,115,129,0.37802735,-26.47148514,9.536816597,72,-41,-51,-9.302344322,6.321191311,5.900097847,2
-47,73,59,-0.047851563,-29.62011719,13.14003944,75,-39,-61,-10.37421894,6.455175877,5.603417873,2
-39,17,-12,1.54560554,-27.62470818,14.86269569,85,-34,-72,-10.63740253,6.632226467,5.18710947,2
-47,-35,-77,3.665429831,-24.92587852,13.48935604,99,-25,-82,-10.32158184,6.770996094,4.847363472,2
-47,-70,-129,4.708593845,-22.07392693,11.22119141,109,-16,-86,-9.488965034,7.038964748,4.588964939,2
-33,-92,-175,4.80429697,-17.9921875,9.110938072,106,-5,-83,-8.201758385,7.287793159,4.349707127,2
-6,-104,-209,4.560254097,-13.4319334,7.364355564,81,5,-74,-6.799706936,7.455273628,3.904687643,2
22,-110,-231,4.158300877,-9.177929878,5.699120998,43,18,-62,-6.125,7.440917969,3.344824314,2
38,-108,-239,3.64628911,-5.249316692,3.981250048,3,28,-46,-5.943164349,7.048535347,2.694042921,2
37,-100,-236,3.182128906,-1.885351658,2.493066549,-19,33,-32,-6.058007717,6.263769627,2.239453077,2
23,-89,-219,3.000293016,0.794335961,0.913964868,-28,33,-21,-6.282910347,5.455078125,2.043261766,2
7,-74,-194,3.057714939,2.947656393,-0.622070313,-34,30,-13,-6.498242378,4.722949505,2.052832127,2
-12,-57,-160,3.100781202,4.699023724,-1.952343822,-35,24,-7,-6.670507908,4.182226658,2.052832127,2
-36,-36,-118,2.923730612,5.895312786,-2.737109423,-23,14,-4,-6.675292969,3.799414158,2.028906345,2
-60,-13,-68,2.555273533,7.072461128,-3.196484327,0,4,-3,-6.426465034,3.488379002,2.019335985,2
-81,8,-13,2.28730464,7.86679697,-3.598437548,27,-6,-3,-6.177636623,3.4453125,2.091113329,2
-91,30,43,2.057617188,7.842871189,-3.856836081,52,-13,-1,-5.866601467,3.727636814,2.234668016,2
-92,53,100,1.760937572,7.172949314,-3.866406441,70,-16,1,-5.58427763,4.292285442,2.402148485,2
-91,75,156,1.191503882,6.254199505,-3.469238281,78,-17,4,-5.483788967,4.981347561,2.727539063,2
-81,100,213,0.354101568,4.914355755,-2.660547018,78,-16,9,-5.53164053,5.76132822,3.124706984,2
-59,125,266,-0.77041018,3.363964796,-1.775292993,67,-12,15,-5.828320503,6.459960938,3.402246237,2
-30,150,317,-2.292089939,1.799218774,-1.038378954,46,-6,19,-6.570019722,7.182519436,3.608007908,2
-22,173,365,-4.579394817,-0.416308612,-0.775195301,22,0,18,-7.694531441,7.7088871,3.83769536,2
-39,194,403,-7.053320408,-5.837890625,-0.799121082,2,5,14,-8.790331841,8.158691406,3.990820408,2
-26,225,418,-10.69003963,-10.01054668,0.545507848,-14,11,11,-9.527246475,8.455370903,3.928613424,2
33,249,419,-14.34589863,-13.77167988,3.689355612,-26,17,9,-10.06796932,8.641992569,3.890332222,2
146,263,388,-16.61406326,-18.07353592,7.51748085,-33,24,10,-10.2498045,8.905176163,4.048242092,2
314,261,323,-16.82460976,-19.45644569,9.536816597,-38,28,21,-9.728222847,8.876464844,4.215722561,2
448,257,232,-16.50400352,-17.23613358,10.03447247,-42,30,37,-8.943457603,8.761621475,4.100879192,2
471,257,152,-15.87714863,-12.03466797,9.938769341,-42,30,59,-8.340527534,8.445800781,3.617578268,2
373,253,120,-14.81005859,-4.076953411,9.871777534,-41,29,82,-7.905078411,8.182617188,3.019433737,2
186,231,129,-13.58505917,1.244140625,10.02968788,-42,28,105,-7.742383003,8.120409966,2.650976658,2
3,199,153,-13.3123045,1.689160228,10.22109413,-49,25,125,-7.852441788,8.206542969,2.521777391,2
-158,159,189,-12.76679707,0.306250006,9.986620903,-53,20,143,-8.029492378,8.168261528,2.392578125,2
-281,116,225,-12.26435566,-1.823144555,9.225781441,-52,13,159,-8.158691406,8.369238853,2.28730464,2
-358,73,254,-11.85283184,-4.392773628,8.096484184,-47,4,173,-8.278320313,8.775977135,2.249023438,2
-377,31,268,-11.15898418,-7.038964748,6.986328125,-38,-4,184,-8.364453316,9.2401371,2.220312595,2
-348,-6,264,-10.47949219,-9.010449409,6.177636623,-26,-12,194,-8.378808975,9.929199219,2.167675734,2
-287,-36,253,-9.857421875,-9.943554878,5.479003906,-15,-20,201,-8.168261528,10.72353554,2.076757908,2
-224,-56,243,-9.259277344,-9.517676353,5.024414063,-5,-26,207,-7.637109756,11.44609356,1.904492259,2
-169,-69,233,-8.809473038,-8.589355469,4.799511909,0,-30,213,-6.957617283,12.14951229,1.598242164,2
-131,-78,226,-8.29746151,-7.579687595,4.78515625,-2,-31,220,-6.019726753,12.5466795,1.196289063,2
-117,-84,220,-7.90029335,-6.407324314,4.828222752,-5,-29,228,-4.986133099,12.45097637,0.794335961,2
-124,-87,215,-7.622754097,-5.37851572,4.809082031,-11,-24,235,-3.899902344,12.08730507,0.430664063,2
-151,-91,212,-7.560546875,-4.62724638,4.62724638,-20,-18,242,-2.904589891,11.62792969,0.172265634,2
-185,-94,209,-7.555761814,-4.38320303,4.292285442,-32,-12,246,-1.976269603,11.35517597,0.023925781,2
-214,-98,203,-7.594043255,-4.651172161,3.909472704,-46,-8,250,-1.330273509,11.40302753,-0.047851563,2
-229,-100,194,-7.732812881,-5.005273342,3.670214891,-58,-6,253,-1.172363281,11.30732441,-0.028710939,2
-235,-103,183,-7.962500095,-5.359375,3.531445265,-63,-7,255,-0.95224613,11.14462948,-0.076562501,2
-234,-105,168,-8.134765625,-5.656054974,3.392675877,-58,-9,258,-0.631640613,11.27861309,-0.019140625,2
-224,-105,151,-8.187402725,-5.895312786,3.220410109,-45,-13,261,-0.421093762,11.9198246,0.229687512,2
-211,-103,133,-8.077343941,-5.962304592,3.033789158,-29,-17,264,-0.234472662,12.57060528,0.516796887,2
-199,-97,116,-7.943359375,-5.876172066,2.918945313,-13,-21,268,-0.10527344,13.25488281,0.937890649,2
-189,-87,100,-7.761523724,-5.713476658,2.899804831,-5,-24,273,-0.028710939,13.88652325,1.684375048,2
-180,-73,85,-7.397851944,-5.579492092,2.990722656,8,-28,278,0.047851563,13.58505917,2.674902439,2
-171,-58,73,-6.919335842,-5.560351849,3.048144579,31,-35,284,0.224902347,12.6519537,3.665429831,2
-159,-41,64,-6.742285252,-5.756543159,3.201269627,51,-43,287,0.39238283,11.36474609,4.526757717,2
-139,-25,56,-6.708789349,-6.201562405,3.564941406,62,-50,287,0.779980481,10.14931679,5.096191406,2
-110,-12,47,-6.258984566,-6.426465034,3.780273438,63,-57,287,1.34941411,8.469726563,5.694335938,2
-84,-1,40,-5.766113281,-6.321191311,3.718066454,66,-65,287,1.818359375,6.54130888,5.938378811,2
-61,8,35,-5.694335938,-6.191992283,3.560156345,68,-73,280,2.378222704,4.794726849,5.699120998,2
-40,16,32,-5.823535442,-6.043652534,3.407031298,73,-79,269,3.043359518,3.378320456,5.120117188,2
-26,22,33,-6.129785061,-5.7421875,3.292187452,76,-84,251,3.722851753,1.961914063,4.464550972,2
-20,28,40,-6.603515625,-5.488574505,3.320898533,78,-85,227,4.234863281,0.784765661,3.761132956,2
-19,32,49,-7.086816311,-5.522070408,3.512304783,84,-84,200,4.727734566,-0.19140625,2.87109375,2
-22,33,59,-7.479199409,-5.756543159,3.813769579,97,-78,169,4.9765625,-0.990527391,1.870996118,2
-25,32,65,-7.684961319,-5.880957127,4.091308594,120,-69,134,5.249316692,-1.72265625,0.813476563,2
-30,30,68,-7.632324219,-5.727832317,4.201367378,149,-56,99,5.349804878,-2.344726563,0.014355469,2
-40,27,68,-7.350000381,-5.301953316,4.024316311,180,-39,67,5.354589939,-2.598339796,-0.598144531,2
-53,24,65,-6.957617283,-4.95742178,3.703711033,204,-20,40,5.196679592,-2.550488234,-1.16279304,2
-65,22,60,-6.560449123,-4.727734566,3.354394674,216,2,13,4.943066597,-2.229882956,-1.670019507,2
-74,21,54,-6.249413967,-4.61289072,3.119921923,215,26,-12,4.833007813,-1.981054783,-2.052832127,2
-79,20,47,-6.129785061,-4.498046875,3.067285299,205,52,-40,4.670312405,-1.890136719,-2.272949219,2
-80,16,41,-6.168066502,-4.407128811,3.115136862,193,78,-70,4.301855564,-1.866210938,-2.368652344,2
